order_id,line_item_id,name,fulfillment_service,fulfillment_status,origin_location_id,origin_location_name,origin_location_address1,origin_location_city,origin_location_zip,price,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,variant_id,variant_title,variant_inventory_management,vendor,tax_rate
1971671990351,4361156264015,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,3,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2003604897871,4416434536527,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,2,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31673759236175.0,,,Campusbier,0.19
2003604897871,4416434569295,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,2,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2012635955279,4431682535503,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,2469026168911.0,1,False,00030,True,"Kiste Campusbier Haster Hell (24 Flaschen à 0,33 Liter)",0.0,21792556253263.0,,shopify,Campusbier,0.19
2012635955279,4431682568271,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31606431907919.0,,,Campusbier,0.19
2012638085199,4431685550159,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2012638085199,4431685582927,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31673759236175.0,,,Campusbier,0.19
2012641165391,4431690006607,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,4327847133263.0,2,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2012641165391,4431690039375,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,3.42,,2,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31673759236175.0,,,Campusbier,0.19
2012641165391,4431690072143,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2012641165391,4431690104911,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31601362272335.0,,,Campusbier,0.19
2012649488463,4431702032463,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2012649488463,4431702065231,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31601362272335.0,,,Campusbier,0.19
2012656271439,4431710421071,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2012656271439,4431710453839,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31606431907919.0,,,Campusbier,0.19
2012659974223,4431715041359,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,2,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2012659974223,4431715074127,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,2,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31601362272335.0,,,Campusbier,0.19
2012664234063,4431720120399,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,2,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2012664234063,4431720153167,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,2,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31601362272335.0,,,Campusbier,0.19
2012664234063,4431720185935,1 Kilo Äpfel Deichperle,manual,fulfilled,,,,,,2.0,4357911150671.0,3,False,00101,True,1 Kilo Äpfel Deichperle,0.0,31236015915087.0,,shopify,Hochschule Osnabrück,0.19
2012667838543,4431725396047,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2012672786511,4431732375631,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2020889886799,4446112022607,"10 Design-Untersetzer ""Edition Campus Haste"" von MIENE STRATEN",manual,fulfilled,,,,,,14.9,4362859315279.0,5,False,00200,True,"10 Design-Untersetzer ""Edition Campus Haste"" von MIENE STRATEN",0.0,31261809999951.0,,shopify,Campusbier,0.19
2023646167119,4450973089871,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2080601538639,4557222674511,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31841974255695.0,,,Campusbier,0.19
2080601538639,4557222707279,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327891304527.0,3,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2086496501839,4564500643919,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2086496501839,4564500676687,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31841974255695.0,,,Campusbier,0.19
2086497058895,4564502020175,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2086497058895,4564502052943,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,,,,,,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31841974255695.0,,,Campusbier,0.19
2173525917775,4672821166159,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2173525917775,4672821198927,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2216387412047,4729721454671,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2216387412047,4729721487439,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.5,4327891304527.0,1,False,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2224744464463,4741064491087,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.42,,1,False,,False,"Pfand für Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2224744464463,4741064523855,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,29.5,4327847133263.0,1,False,00031,True,"Kiste Campusbier Haster Dunkel (24 Flaschen à 0,33 Liter)",0.0,31075069001807.0,,shopify,Campusbier,0.19
2262469541967,4792927912015,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262469541967,4792927944783,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262469541967,4792927977551,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327890452559.0,1,True,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
2262469541967,4792928010319,Nackensteak vom Offenstall-Schwein (3 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.2,4601819791439.0,1,True,LSK010102A,True,Nackensteak vom Offenstall-Schwein (3 Stück),0.0,32141802700879.0,,,Landschlachterei Krischke,0.07
2262469541967,4792928043087,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2262469541967,4792928075855,Weltmeisterbrot (Mehrkornbrot),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.3,4601605816399.0,1,True,BWE010301B,True,Weltmeisterbrot (Mehrkornbrot),0.0,32141171392591.0,,,Bäckerei Welp,0.07
2262469541967,4792928108623,Fruchtjoghurt mit Heidelbeere im 500 g Glas,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.69,4601495879759.0,1,True,HMG010201C,True,Fruchtjoghurt mit Heidelbeere im 500 g Glas,0.0,32140890177615.0,,,Hofmolkerei Gösling,0.07
2262469541967,4792928141391,Joghurt mild mit natürlichem Fettgehalt im 500 g Glas,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,1.85,4601518293071.0,1,True,HMG010201A,True,Joghurt mild mit natürlichem Fettgehalt im 500 g Glas,0.0,32140943982671.0,,,Hofmolkerei Gösling,0.07
2262469541967,4792928174159,Health Bread (Weizenvollkornbrot),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.5,4601617809487.0,1,True,BWE010301A,True,Health Bread (Weizenvollkornbrot),0.0,32141190889551.0,,,Bäckerei Welp,0.07
2262469541967,4792928206927,Käsegriller mit Bacon (5 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.79,4601799082063.0,1,True,LSK010103A,True,Käsegriller mit Bacon (5 Stück),0.0,32141775863887.0,,,Landschlachterei Krischke,0.07
2262469541967,4792928239695,Rückensteak (3 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.2,4601826738255.0,1,True,LSK010102B,True,Rückensteak (3 Stück),0.0,32141822263375.0,,,Landschlachterei Krischke,0.07
2262563520591,4793036865615,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262563520591,4793036898383,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2262563520591,4793036931151,Health Bread (Weizenvollkornbrot),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.5,4601617809487.0,1,True,BWE010301A,True,Health Bread (Weizenvollkornbrot),0.0,32141190889551.0,,,Bäckerei Welp,0.07
2262563520591,4793036963919,Bruchschokolade Haselnuss 300g im Mehrwegglas,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.9,4601911017551.0,1,True,UVA010501A,True,Bruchschokolade Haselnuss 300g im Mehrwegglas,0.0,32142472052815.0,,shopify,Unverpackt & Ausgeliefert,0.07
2262563520591,4793036996687,"Forellenfilet, geräuchert",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.5,4601687212111.0,1,True,FNT010401A2,True,"Forellenfilet, geräuchert",0.0,32141356695631.0,,,Forellenzucht Nettetal,0.07
2262576562255,4793057673295,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262576562255,4793057706063,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327890452559.0,1,True,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
2262576562255,4793057738831,Käsegriller mit Bacon (5 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.79,4601799082063.0,1,True,LSK010103A,True,Käsegriller mit Bacon (5 Stück),0.0,32141775863887.0,,,Landschlachterei Krischke,0.07
2262576562255,4793057771599,"Bierglas Campusbier 0,25 Liter",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,5,True,00100,False,"Bierglas Campusbier 0,25 Liter",0.0,28554281254991.0,,shopify,Campusbier,0.19
2262576562255,4793057804367,Nackensteak vom Offenstall-Schwein (3 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.2,4601819791439.0,2,True,LSK010102A,True,Nackensteak vom Offenstall-Schwein (3 Stück),0.0,32141802700879.0,,,Landschlachterei Krischke,0.07
2262647636047,4793135726671,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262647636047,4793135759439,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262647636047,4793135792207,Flaschenöffner Campusbier,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,4327885144143.0,1,True,0051,True,Flaschenöffner Campusbier,0.0,31075142008911.0,,shopify,Campusbier,0.19
2262647636047,4793135824975,"Bierglas Campusbier 0,25 Liter",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,2.0,3671074701391.0,2,True,00100,False,"Bierglas Campusbier 0,25 Liter",0.0,28554281254991.0,,shopify,Campusbier,0.19
2262647636047,4793135857743,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2262647636047,4793135890511,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327890452559.0,3,True,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
2262707470415,4793199788111,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262707470415,4793199820879,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,3,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262707470415,4793199853647,Nackensteak vom Offenstall-Schwein (3 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.2,4601819791439.0,1,True,LSK010102A,True,Nackensteak vom Offenstall-Schwein (3 Stück),0.0,32141802700879.0,,,Landschlachterei Krischke,0.07
2262707470415,4793199886415,Rückensteak (3 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,8.2,4601826738255.0,1,True,LSK010102B,True,Rückensteak (3 Stück),0.0,32141822263375.0,,,Landschlachterei Krischke,0.07
2262707470415,4793199919183,Krischkes Rostbratwurst (5 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,5.49,4601807470671.0,1,True,LSK010103B,True,Krischkes Rostbratwurst (5 Stück),0.0,32141786742863.0,,,Landschlachterei Krischke,0.07
2262707470415,4793199951951,Käsegriller mit Bacon (5 Stück),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.79,4601799082063.0,1,True,LSK010103A,True,Käsegriller mit Bacon (5 Stück),0.0,32141775863887.0,,,Landschlachterei Krischke,0.07
2262707470415,4793199984719,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.0,4327891304527.0,3,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
2262707470415,4793200017487,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327890452559.0,3,True,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
2262727884879,4793234882639,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,1,False,,False,"Pfand für 6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262727884879,4793234915407,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,0.48,,2,False,,False,"Pfand für 6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,,,,Campusbier,0.19
2262727884879,4793234948175,"Forellenfilet, geräuchert",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.5,4601687212111.0,1,True,FNT010401A2,True,"Forellenfilet, geräuchert",0.0,32141356695631.0,,,Forellenzucht Nettetal,0.07
2262727884879,4793234980943,"Forelle, frisch, entgrätet, 2 Stück",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,10.5,4601766248527.0,1,True,FNT010401B2,True,"Forelle, frisch, entgrätet, 2 Stück",0.0,32141540491343.0,,,Forellenzucht Nettetal,0.07
2262727884879,4793235013711,"Knusprig geröstete Kichererbsen ""Cajun"", 180g im Mehrwegglas*",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,4.5,4601936412751.0,1,True,UVA0105021A,True,"Knusprig geröstete Kichererbsen ""Cajun"", 180g im Mehrwegglas*",0.0,32142617575503.0,,shopify,Unverpackt & Ausgeliefert,0.19
2262727884879,4793235046479,Bruchschokolade Haselnuss 300g im Mehrwegglas,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.9,4601911017551.0,1,True,UVA010501A,True,Bruchschokolade Haselnuss 300g im Mehrwegglas,0.0,32142472052815.0,,shopify,Unverpackt & Ausgeliefert,0.07
2262727884879,4793235079247,Frühstücksquartett,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.9,4601785417807.0,1,True,010101ABCD,True,Frühstücksquartett,0.0,32141584367695.0,,,Landschlachterei Krischke,0.07
2262727884879,4793235112015,Health Bread (Weizenvollkornbrot),manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.5,4601617809487.0,1,True,BWE010301A,True,Health Bread (Weizenvollkornbrot),0.0,32141190889551.0,,,Bäckerei Welp,0.07
2262727884879,4793235144783,Joghurt mild mit natürlichem Fettgehalt im 500 g Glas,manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,1.85,4601518293071.0,2,True,HMG010201A,True,Joghurt mild mit natürlichem Fettgehalt im 500 g Glas,0.0,32140943982671.0,,,Hofmolkerei Gösling,0.07
2262727884879,4793235177551,"1 Liter Frische Vollmilch aus Osnabrück, 3,8% Fett",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,1.79,4601485262927.0,3,True,HMG010202A,True,"1 Liter Frische Vollmilch aus Osnabrück, 3,8% Fett",0.0,32140870877263.0,,,Hofmolkerei Gösling,0.07
2262727884879,4793235210319,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,9.0,4327890452559.0,2,True,00020,True,"6-Pack Campusbier Haster Hell (6 Flaschen à 0,33 Liter)",0.0,31075153346639.0,,shopify,Campusbier,0.19
2262727884879,4793235243087,"Hühnereier aus Freilandhaltung, 10 Stk.",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,3.0,4605525229647.0,2,True,VWH010601A,True,"Hühnereier aus Freilandhaltung, 10 Stk.",0.0,32151329865807.0,,,Waldhof Hochschule Osnabrück,0.07
2262727884879,4793235275855,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",manual,fulfilled,1611453890639.0,Campusbier,Oldenburger Landstraße 62,Osnabrück,49090.0,6.0,4327891304527.0,1,True,00021,True,"6-Pack Campusbier Haster Dunkel (6 Flaschen à 0,33 Liter)",0.0,31075158687823.0,,shopify,Campusbier,0.19
